time,open,high,low,close,EMA,bullish,Volume,Volume MA
2021-02-07T07:00:00Z,39060,39200,38890,39130,26601.34980433199,0,29808,105774.8
2021-02-08T07:00:00Z,39190,40710,39130,40710,26741.734383393363,0,73670,99715.8
2021-02-09T07:00:00Z,40000,40510,39600,40510,26878.732051220293,0,63070,91471
2021-02-10T07:00:00Z,40510,41550,40070,41160,27020.834219864868,0,80733,90174
2021-02-11T07:00:00Z,41160,41180,40160,40650,27156.44780971696,0,208795,94079.4
2021-02-14T07:00:00Z,38820,38920,37470,37700,27261.35877678445,0,55812,93188.55
2021-02-15T07:00:00Z,37700,38140,37440,38140,27369.603963085105,0,63741,92819.6
2021-02-16T07:00:00Z,38140,39090,38020,38520,27480.553177382764,0,76434,91085.55
2021-02-17T07:00:00Z,38510,38510,37500,37520,27580.448170642638,0,63432,89806
2021-02-18T07:00:00Z,37520,37840,36460,36480,27669.000925163607,0,45216,85696.35
2021-02-21T07:00:00Z,36900,37390,36890,37170,27763.538229390837,0,14643,83578.5
2021-02-22T07:00:00Z,36900,36970,35880,35880,27844.29904302874,0,87874,83231.15
2021-02-23T07:00:00Z,34730,34810,31850,33070,27896.296067476214,0,122533,86226.5
2021-02-24T07:00:00Z,33070,34170,33070,33990,27956.929937451576,0,65207,82725.85
2021-02-25T07:00:00Z,32150,32390,30380,31090,27988.104763944593,0,211915,81362.8
2021-02-28T07:00:00Z,28550,29260,28440,29000,27998.173373258578,0,102442,85346.7
2021-03-01T07:00:00Z,29290,29730,26510,27400,27992.22139939531,0,338748,99790.8
2021-03-02T07:00:00Z,27770,28810,27350,27900,27991.30377353068,0,146125,103837.65
2021-03-03T07:00:00Z,27520,27610,26530,26720,27978.65398473933,0,129788,108179.55
2021-03-04T07:00:00Z,26800,27200,26090,26380,27962.746979916054,0,366649,117331.75
2021-03-07T07:00:00Z,26770,27090,26700,26840,27951.575368175596,0,29188,117300.75
2021-03-08T07:00:00Z,26700,27500,26110,26990,27942.007454064395,0,125755,119905
2021-03-09T07:00:00Z,26770,28370,26720,28170,27944.276036611016,0,100118,121757.4
2021-03-10T07:00:00Z,28190,29500,27910,28860,27953.387717838767,0,68783,121159.9
2021-03-11T07:00:00Z,28790,29290,28500,29000,27963.801770397586,0,61314,113785.85
2021-03-14T07:00:00Z,29000,29160,28660,28980,27973.91319556776,0,8733,111431.9
2021-03-15T07:00:00Z,29100,29130,27540,27650,27970.690178696437,0,51401,110814.9
2021-03-16T07:00:00Z,27750,28360,27170,27290,27963.917142092494,0,54553,109720.85
2021-03-17T07:00:00Z,27150,27290,26100,26270,27947.06224515625,0,48428,108970.65
2021-03-18T07:00:00Z,25720,25960,25330,25590,27923.608889483054,0,182338,115826.75
2021-03-21T07:00:00Z,25100,25240,25100,25170,27896.209796055362,0,12278,115708.5
2021-03-22T07:00:00Z,25170,25950,24870,25760,27874.95397718914,0,77641,115196.85
2021-03-24T07:00:00Z,25550,26100,24780,25350,27849.8300570181,0,36812,110910.8
2021-03-25T07:00:00Z,24450,24900,23770,23850,27810.03075296817,0,219923,118646.6
2021-03-29T06:30:00Z,24990,25590,24770,25500,27787.04537234162,0,55878,110844.75
2021-03-30T06:30:00Z,25140,25220,25030,25150,27760.806114905386,0,38525,107648.9
2021-03-31T06:30:00Z,25470,26340,25440,26170,27744.977198339162,0,58429,93632.95
2021-04-01T06:30:00Z,26300,26980,26250,26830,27735.87294760942,0,71004,89876.9
2021-04-04T06:00:00Z,26500,26720,26480,26720,27725.76475907599,0,70525,86913.75
2021-04-05T06:00:00Z,26600,27200,26180,27200,27720.53326893593,0,842000,110681.3
2021-04-06T06:00:00Z,26060,26160,25750,26160,27705.005574717663,0,119868,115215.3
2021-04-07T06:00:00Z,25750,25750,25010,25210,27680.179648601068,0,44110,111133.05
2021-04-08T06:00:00Z,24850,25190,24620,24760,27651.12313468464,0,87285,110491.4
2021-04-11T06:00:00Z,25100,25490,25030,25330,27628.027382100714,0,22328,108168.65
2021-04-12T06:00:00Z,25260,25260,24250,24770,27599.589298696726,0,44946,107350.25
2021-04-13T06:00:00Z,24770,24920,24510,24910,27572.82721612263,0,145007,114163.95
2021-04-18T06:00:00Z,26500,26720,26470,26700,27564.142368201014,0,61246,114656.2
2021-04-19T06:00:00Z,26250,26540,25200,25250,27541.11607598011,0,98012,116829.15
2021-04-20T06:00:00Z,24550,24890,24430,24820,27514.04029412956,0,151067,121961.1
2021-04-21T06:00:00Z,24990,25150,24600,24850,27487.53243050638,0,120520,118870.2
2021-04-22T06:00:00Z,24870,25500,24870,25320,27465.96494363567,0,139308,125221.7
2021-04-25T06:00:00Z,25250,25250,24910,24960,27441.029969072133,0,31265,122902.9
2021-04-26T06:00:00Z,25140,25150,24560,24690,27413.65653654405,0,48360,123480.3
2021-04-27T06:00:00Z,24690,25050,24500,24500,27384.664929215254,0,54599,115214.1
2021-04-28T06:00:00Z,24720,24880,24140,24620,27357.15582544197,0,90573,116948.85
2021-04-29T06:00:00Z,24500,24910,24340,24680,27330.517459019662,NaN,102957,120170.45
